X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,badger,boar,cattle,trans_1,trans_2,trans_3,trans_4,trans_5,trans_6,presence_2,presence_3,presence_4,presence_5,presence_6
138499,13,SB0832,badger,badger,45_d500_152_1,45_d500_152_0,45_d500_152,45_d500_152,within,23,23,60,demographie,278,90,badger->badger,2008,37,b2012,363,53,28,282,45_d500_152_0->45_d500_152_1,45_d500_152_0->45_d500_152_1,45_d500_152_0->45_d500_152_1,NA,45_d500_152_0->45_d500_152_1,NA,1,1,0,1,0
138500,13,SB0832,badger,badger,45_d500_157_858_3,45_d500_157_858_1,45_d500_157_858,45_d500_157_858,within,28,28,43,demographie,366,90,badger->badger,2009,15,b2012,363,53,28,282,45_d500_157_858_1->45_d500_157_858_3,NA,45_d500_157_858_1->45_d500_157_858_3,NA,NA,NA,1,1,0,1,0
138501,13,SB0832,badger,badger,45_d500_105_726_1,45_d500_105_726_0,45_d500_105_726,45_d500_105_726,within,32,32,157,NA,445,90,badger->badger,2009,125,b2012,363,53,28,282,45_d500_105_726_0->45_d500_105_726_1,45_d500_99_839_0->45_d500_105_726_1,45_d500_105_726_0->45_d500_105_726_1,NA,45_d500_99_839_0->45_d500_105_726_1,NA,1,1,0,1,0
138502,13,SB0832,badger,badger,45_d500_99_766_1,45_d500_99_766_0,45_d500_99_766,45_d500_99_766,within,36,36,96,demographie,547,90,badger->badger,2010,60,b2012,363,53,28,282,45_d500_99_766_0->45_d500_99_766_1,45_d500_99_839_0->45_d500_99_766_1,45_d500_99_766_0->45_d500_99_766_1,NA,45_d500_99_839_0->45_d500_99_766_1,NA,1,1,1,1,1
138503,13,SB0832,badger,badger,45_d500_157_858_4,45_d500_157_858_1,45_d500_157_858,45_d500_157_858,within,38,38,49,demographie,599,90,badger->badger,2010,11,b2012,363,53,28,282,45_d500_157_858_1->45_d500_157_858_4,NA,45_d500_157_858_1->45_d500_157_858_4,NA,NA,NA,0,1,0,0,0
138504,13,SB0832,badger,badger,45_d500_157_858_5,45_d500_157_858_1,45_d500_157_858,45_d500_157_858,within,39,39,74,demographie,630,90,badger->badger,2010,35,b2012,363,53,28,282,45_d500_157_858_1->45_d500_157_858_5,45_d500_157_858_1->45_d500_157_858_5,45_d500_157_858_1->45_d500_157_858_5,NA,45_d500_157_858_1->45_d500_157_858_5,NA,1,1,0,1,0
138505,13,SB0832,badger,badger,45_d500_157_858_6,45_d500_157_858_2,45_d500_157_858,45_d500_157_858,within,39,39,88,trapping,631,90,badger->badger,2010,49,b2012,363,53,28,282,45_d500_157_858_2->45_d500_157_858_6,45_d500_157_858_0->45_d500_157_858_6,45_d500_157_858_2->45_d500_157_858_6,NA,45_d500_157_858_0->45_d500_157_858_6,NA,1,1,0,1,0
138506,13,SB0832,badger,badger,45_d500_99_766_2,45_d500_99_766_1,45_d500_99_766,45_d500_99_766,within,41,41,59,demographie,704,90,badger->badger,2010,18,b2012,363,53,28,282,45_d500_99_766_1->45_d500_99_766_2,NA,45_d500_99_766_1->45_d500_99_766_2,NA,NA,NA,1,1,1,1,1
138507,13,SB0832,badger,badger,45_d500_99_766_3,45_d500_99_766_2,45_d500_99_766,45_d500_99_766,within,41,41,57,demographie,705,90,badger->badger,2010,16,b2012,363,53,28,282,45_d500_99_766_2->45_d500_99_766_3,NA,45_d500_99_766_2->45_d500_99_766_3,NA,NA,NA,0,1,0,0,0
138508,13,SB0832,badger,badger,45_d500_157_858_7,45_d500_157_858_3,45_d500_157_858,45_d500_157_858,within,42,42,128,trapping,745,90,badger->badger,2010,86,b2012,363,53,28,282,45_d500_157_858_3->45_d500_157_858_7,45_d500_157_858_1->45_d500_157_858_7,45_d500_157_858_3->45_d500_157_858_7,NA,45_d500_157_858_1->45_d500_157_858_7,NA,1,1,0,1,0
138509,13,SB0832,cattle,badger,64420044_0,45_d500_99_766_2,64420044,45_d500_99_766,badger,43,-1,54,demographie,792,90,badger->cattle,2010,11,b2012,363,53,28,282,45_d500_99_766_2->64420044_0,45_d500_99_766_1->64420044_0,45_d500_99_766_2->64420044_0,64420015_0->64420044_0,45_d500_99_766_1->64420044_0,64420015_0->64420044_0,1,1,1,1,1
138510,13,SB0832,boar,badger,64359_12,45_d500_105_726_0,64359,45_d500_105_726,badger,44,44,55,demographie,840,90,badger->boar,2010,11,b2012,363,53,28,282,45_d500_105_726_0->64359_12,NA,NA,64420015_0->64359_12,NA,NA,1,1,1,1,1
138511,13,SB0832,badger,badger,45_d500_152_2,45_d500_152_1,45_d500_152,45_d500_152,within,50,50,59,demographie,1224,90,badger->badger,2011,9,b2012,363,53,28,282,45_d500_152_1->45_d500_152_2,NA,45_d500_152_1->45_d500_152_2,NA,NA,NA,0,1,0,0,0
138512,13,SB0832,badger,boar,45_d500_43_2,64359_12,45_d500_43,64359,boar,50,50,70,demographie,1259,90,boar->badger,2011,20,b2012,363,53,28,282,64359_12->45_d500_43_2,45_d500_99_839_0->45_d500_43_2,45_d500_105_726_0->45_d500_43_2,NA,45_d500_99_839_0->45_d500_43_2,NA,1,1,0,1,0
138513,13,SB0832,cattle,boar,64359187_21,64359_12,64359187,64359,boar,53,56,65,abattage,1482,90,boar->cattle,2011,12,b2012,363,53,28,282,64359_12->64359187_21,45_d500_99_839_0->64359187_21,45_d500_105_726_0->64359187_21,64359_12->64359187_21,45_d500_99_839_0->64359187_21,64420015_0->64359187_21,1,1,1,1,1
138514,13,SB0832,badger,badger,45_d500_152_3,45_d500_152_0,45_d500_152,45_d500_152,within,57,57,90,trapping,1829,90,badger->badger,2011,33,b2012,363,53,28,282,45_d500_152_0->45_d500_152_3,45_d500_152_0->45_d500_152_3,45_d500_152_0->45_d500_152_3,NA,45_d500_152_0->45_d500_152_3,NA,1,1,0,1,0
138515,13,SB0832,cattle,cattle,64359187_23,64359187_21,64359187,64359187,within,57,65,65,abattage,1912,90,cattle->cattle,2011,8,b2012,363,53,28,282,64359187_21->64359187_23,64359187_21->64359187_23,64359187_21->64359187_23,64359187_21->64359187_23,64359187_21->64359187_23,64359187_21->64359187_23,1,1,1,1,1
138516,13,SB0832,cattle,cattle,64359187_24,64359187_21,64359187,64359187,within,57,59,65,abattage,1913,90,cattle->cattle,2011,8,b2012,363,53,28,282,64359187_21->64359187_24,64359187_21->64359187_24,64359187_21->64359187_24,64359187_21->64359187_24,64359187_21->64359187_24,64359187_21->64359187_24,1,1,1,1,1
138517,13,SB0832,cattle,cattle,64359187_25,64359187_21,64359187,64359187,within,57,63,65,abattage,1914,90,cattle->cattle,2011,8,b2012,363,53,28,282,64359187_21->64359187_25,64359187_21->64359187_25,64359187_21->64359187_25,64359187_21->64359187_25,64359187_21->64359187_25,64359187_21->64359187_25,1,1,1,1,1
138518,13,SB0832,badger,cattle,45_d500_99_699_3,64359187_21,45_d500_99_699,64359187,cattle,57,57,157,NA,1915,90,cattle->badger,2011,100,b2012,363,53,28,282,64359187_21->45_d500_99_699_3,64359187_21->45_d500_99_699_3,64359187_21->45_d500_99_699_3,NA,64359187_21->45_d500_99_699_3,NA,1,1,1,1,1
138519,13,SB0832,boar,cattle,64359_24,64359187_21,64359,64359187,cattle,57,57,142,demographie,1916,90,cattle->boar,2011,85,b2012,363,53,28,282,64359187_21->64359_24,64359187_21->64359_24,NA,64359187_21->64359_24,NA,64359187_21->64359_24,1,1,1,1,1
138520,13,SB0832,cattle,cattle,64359187_26,64359187_21,64359187,64359187,within,59,63,65,abattage,2148,90,cattle->cattle,2011,6,b2012,363,53,28,282,64359187_21->64359187_26,64359187_21->64359187_26,64359187_21->64359187_26,64359187_21->64359187_26,64359187_21->64359187_26,64359187_21->64359187_26,1,1,1,1,1
138521,13,SB0832,cattle,cattle,64359187_27,64359187_24,64359187,64359187,within,60,-1,65,abattage,2265,90,cattle->cattle,2012,5,b2016,363,53,28,282,64359187_24->64359187_27,64359187_24->64359187_27,64359187_24->64359187_27,64359187_24->64359187_27,64359187_24->64359187_27,64359187_24->64359187_27,1,1,1,1,1
138522,13,SB0832,cattle,cattle,64359187_28,64359187_24,64359187,64359187,within,60,64,65,abattage,2266,90,cattle->cattle,2012,5,b2016,363,53,28,282,64359187_24->64359187_28,64359187_24->64359187_28,64359187_24->64359187_28,64359187_24->64359187_28,64359187_24->64359187_28,64359187_24->64359187_28,1,1,1,1,1
138523,13,SB0832,cattle,cattle,64359187_30,64359187_21,64359187,64359187,within,61,62,65,abattage,2375,90,cattle->cattle,2012,4,b2016,363,53,28,282,64359187_21->64359187_30,64359187_21->64359187_30,64359187_21->64359187_30,64359187_21->64359187_30,64359187_21->64359187_30,64359187_21->64359187_30,1,1,1,1,1
138524,13,SB0832,cattle,cattle,64359187_29,64359187_24,64359187,64359187,within,61,62,64,demographie,2376,90,cattle->cattle,2012,3,b2016,363,53,28,282,64359187_24->64359187_29,64359187_24->64359187_29,64359187_24->64359187_29,64359187_24->64359187_29,64359187_24->64359187_29,64359187_24->64359187_29,1,1,1,1,1
138525,13,SB0832,cattle,cattle,64359187_31,64359187_21,64359187,64359187,within,62,65,65,abattage,2490,90,cattle->cattle,2012,3,b2016,363,53,28,282,64359187_21->64359187_31,64359187_21->64359187_31,64359187_21->64359187_31,64359187_21->64359187_31,64359187_21->64359187_31,64359187_21->64359187_31,1,1,1,1,1
138526,13,SB0832,cattle,boar,64359042_0,64359_24,64359042,64359,boar,63,64,73,abattage,2593,90,boar->cattle,2012,10,b2016,363,53,28,282,64359_24->64359042_0,64359_24->64359042_0,64359187_21->64359042_0,64359_24->64359042_0,64359187_21->64359042_0,64359_24->64359042_0,1,1,1,1,1
138527,13,SB0832,cattle,boar,64359045_4,64359_24,64359045,64359,boar,63,64,74,abattage,2594,90,boar->cattle,2012,11,b2016,363,53,28,282,64359_24->64359045_4,64359_24->64359045_4,64359187_21->64359045_4,64359_24->64359045_4,64359187_21->64359045_4,64359_24->64359045_4,1,1,1,1,1
138528,13,SB0832,cattle,cattle,64359187_32,64359187_24,64359187,64359187,within,63,-1,65,abattage,2603,90,cattle->cattle,2012,2,b2016,363,53,28,282,64359187_24->64359187_32,64359187_24->64359187_32,64359187_24->64359187_32,64359187_24->64359187_32,64359187_24->64359187_32,64359187_24->64359187_32,1,1,1,1,1
138529,13,SB0832,cattle,cattle,64359187_33,64359187_24,64359187,64359187,within,63,65,65,abattage,2604,90,cattle->cattle,2012,2,b2016,363,53,28,282,64359187_24->64359187_33,64359187_24->64359187_33,64359187_24->64359187_33,64359187_24->64359187_33,64359187_24->64359187_33,64359187_24->64359187_33,1,1,1,1,1
138530,13,SB0832,cattle,boar,64359029_2,64359_24,64359029,64359,boar,64,65,73,abattage,2703,90,boar->cattle,2012,9,b2016,363,53,28,282,64359_24->64359029_2,64359_24->64359029_2,64359187_21->64359029_2,64359_24->64359029_2,64359187_21->64359029_2,64359_24->64359029_2,1,1,1,1,1
138531,13,SB0832,cattle,cattle,64359187_35,64359187_21,64359187,64359187,within,64,65,65,abattage,2718,90,cattle->cattle,2012,1,b2016,363,53,28,282,64359187_21->64359187_35,64359187_21->64359187_35,64359187_21->64359187_35,64359187_21->64359187_35,64359187_21->64359187_35,64359187_21->64359187_35,1,1,1,1,1
138532,13,SB0832,cattle,cattle,64359187_38,64359187_21,64359187,64359187,within,64,-1,65,abattage,2719,90,cattle->cattle,2012,1,b2016,363,53,28,282,64359187_21->64359187_38,64359187_21->64359187_38,64359187_21->64359187_38,64359187_21->64359187_38,64359187_21->64359187_38,64359187_21->64359187_38,1,1,1,1,1
138533,13,SB0832,cattle,cattle,64359187_36,64359187_24,64359187,64359187,within,64,-1,65,abattage,2720,90,cattle->cattle,2012,1,b2016,363,53,28,282,64359187_24->64359187_36,64359187_24->64359187_36,64359187_24->64359187_36,64359187_24->64359187_36,64359187_24->64359187_36,64359187_24->64359187_36,1,1,1,1,1
138534,13,SB0832,cattle,cattle,64359187_37,64359187_28,64359187,64359187,within,64,-1,65,abattage,2721,90,cattle->cattle,2012,1,b2016,363,53,28,282,64359187_28->64359187_37,64359187_28->64359187_37,64359187_28->64359187_37,64359187_28->64359187_37,64359187_28->64359187_37,64359187_28->64359187_37,1,1,1,1,1
138535,13,SB0832,cattle,cattle,64420009_3,64359187_30,64420009,64359187,pasture,64,66,73,abattage,2722,90,cattle->cattle,2012,9,b2016,363,53,28,282,64359187_30->64420009_3,64359187_30->64420009_3,64359187_30->64420009_3,64359187_30->64420009_3,64359187_30->64420009_3,64359187_30->64420009_3,1,1,1,1,1
138536,13,SB0832,cattle,boar,64359169_0,64359_24,64359169,64359,boar,65,69,74,abattage,2852,90,boar->cattle,2012,9,b2016,363,53,28,282,64359_24->64359169_0,64359_24->64359169_0,64359187_21->64359169_0,64359_24->64359169_0,64359187_21->64359169_0,64359_24->64359169_0,1,1,1,1,1
138537,13,SB0832,cattle,cattle,64359187_39,64359187_21,64359187,64359187,within,65,-1,65,abattage,2869,90,cattle->cattle,2012,0,b2016,363,53,28,282,64359187_21->64359187_39,64359187_21->64359187_39,64359187_21->64359187_39,64359187_21->64359187_39,64359187_21->64359187_39,64359187_21->64359187_39,1,1,1,1,1
138538,13,SB0832,cattle,cattle,64359187_41,64359187_28,64359187,64359187,within,65,-1,65,abattage,2870,90,cattle->cattle,2012,0,b2016,363,53,28,282,64359187_28->64359187_41,64359187_28->64359187_41,64359187_28->64359187_41,64359187_28->64359187_41,64359187_28->64359187_41,64359187_28->64359187_41,1,1,1,1,1
138539,13,SB0832,cattle,cattle,64420009_4,64359187_31,64420009,64359187,pasture,65,66,75,abattage,2871,90,cattle->cattle,2012,10,b2016,363,53,28,282,64359187_31->64420009_4,64359187_31->64420009_4,64359187_31->64420009_4,64359187_31->64420009_4,64359187_31->64420009_4,64359187_31->64420009_4,1,1,1,1,1
138540,13,SB0832,cattle,cattle,64359187_40,64359187_33,64359187,64359187,within,65,-1,65,abattage,2872,90,cattle->cattle,2012,0,b2016,363,53,28,282,64359187_33->64359187_40,64359187_33->64359187_40,64359187_33->64359187_40,64359187_33->64359187_40,64359187_33->64359187_40,64359187_33->64359187_40,1,1,1,1,1
138541,13,SB0832,cattle,cattle,64359187_42,64359187_33,64359187,64359187,within,65,-1,65,abattage,2873,90,cattle->cattle,2012,0,b2016,363,53,28,282,64359187_33->64359187_42,64359187_33->64359187_42,64359187_33->64359187_42,64359187_33->64359187_42,64359187_33->64359187_42,64359187_33->64359187_42,1,1,1,1,1
138542,13,SB0832,cattle,cattle,64359187_43,64359187_35,64359187,64359187,within,65,-1,65,abattage,2874,90,cattle->cattle,2012,0,b2016,363,53,28,282,64359187_35->64359187_43,64359187_35->64359187_43,64359187_35->64359187_43,64359187_35->64359187_43,64359187_35->64359187_43,64359187_35->64359187_43,1,1,1,1,1
138543,13,SB0832,badger,cattle,45_d500_42_566_0,64359042_0,45_d500_42_566,64359042,cattle,66,66,157,NA,2980,90,cattle->badger,2012,91,b2016,363,53,28,282,64359042_0->45_d500_42_566_0,64359042_0->45_d500_42_566_0,64359042_0->45_d500_42_566_0,NA,64359042_0->45_d500_42_566_0,NA,1,1,0,1,0
138544,13,SB0832,badger,cattle,45_d500_120_0,64359045_4,45_d500_120,64359045,cattle,66,66,73,demographie,2982,90,cattle->badger,2012,7,b2016,363,53,28,282,64359045_4->45_d500_120_0,64359045_4->45_d500_120_0,64359045_4->45_d500_120_0,NA,64359045_4->45_d500_120_0,NA,1,1,0,1,0
138545,13,SB0832,cattle,cattle,64359142_51,64359187_21,64359142,64359187,pasture,66,67,76,abattage,2998,90,cattle->cattle,2012,10,b2016,363,53,28,282,64359187_21->64359142_51,64359187_21->64359142_51,64359187_21->64359142_51,64359187_21->64359142_51,64359187_21->64359142_51,64359187_21->64359142_51,1,1,1,1,1
138546,13,SB0832,cattle,cattle,64420009_7,64359187_25,64420009,64359187,pasture,66,70,75,abattage,2999,90,cattle->cattle,2012,9,b2016,363,53,28,282,64359187_25->64420009_7,64359187_25->64420009_7,64359187_25->64420009_7,64359187_25->64420009_7,64359187_25->64420009_7,64359187_25->64420009_7,1,1,1,1,1
138547,13,SB0832,cattle,cattle,64420009_6,64359187_26,64420009,64359187,pasture,66,67,75,abattage,3000,90,cattle->cattle,2012,9,b2016,363,53,28,282,64359187_26->64420009_6,64359187_26->64420009_6,64359187_26->64420009_6,64359187_26->64420009_6,64359187_26->64420009_6,64359187_26->64420009_6,1,1,1,1,1
138548,13,SB0832,cattle,cattle,64420009_8,64359187_31,64420009,64359187,pasture,66,67,75,abattage,3001,90,cattle->cattle,2012,9,b2016,363,53,28,282,64359187_31->64420009_8,64359187_31->64420009_8,64359187_31->64420009_8,64359187_31->64420009_8,64359187_31->64420009_8,64359187_31->64420009_8,1,1,1,1,1
138549,13,SB0832,cattle,cattle,64420009_5,64359187_35,64420009,64359187,pasture,66,69,75,abattage,3002,90,cattle->cattle,2012,9,b2016,363,53,28,282,64359187_35->64420009_5,64359187_35->64420009_5,64359187_35->64420009_5,64359187_35->64420009_5,64359187_35->64420009_5,64359187_35->64420009_5,1,1,1,1,1
138550,13,SB0832,cattle,cattle,64359142_55,64359142_51,64359142,64359142,within,68,69,76,abattage,3282,90,cattle->cattle,2012,8,b2016,363,53,28,282,64359142_51->64359142_55,64359142_51->64359142_55,64359142_51->64359142_55,64359142_51->64359142_55,64359142_51->64359142_55,64359142_51->64359142_55,1,1,1,1,1
138551,13,SB0832,badger,badger,45_d500_42_566_1,45_d500_42_566_0,45_d500_42_566,45_d500_42_566,within,69,69,106,demographie,3341,90,badger->badger,2012,37,b2016,363,53,28,282,45_d500_42_566_0->45_d500_42_566_1,45_d500_42_566_0->45_d500_42_566_1,45_d500_42_566_0->45_d500_42_566_1,NA,45_d500_42_566_0->45_d500_42_566_1,NA,1,1,0,1,0
138552,13,SB0832,cattle,boar,64359046_3,64359_24,64359046,64359,boar,69,-1,71,abattage,3408,90,boar->cattle,2012,2,b2016,363,53,28,282,64359_24->64359046_3,64359_24->64359046_3,64359187_21->64359046_3,64359_24->64359046_3,64359187_21->64359046_3,64359_24->64359046_3,1,1,1,1,1
138553,13,SB0832,cattle,cattle,64149026_0,64359042_0,64149026,64359042,pasture,69,73,86,abattage,3415,90,cattle->cattle,2012,17,b2016,363,53,28,282,64359042_0->64149026_0,64359042_0->64149026_0,64359042_0->64149026_0,64359042_0->64149026_0,64359042_0->64149026_0,64359042_0->64149026_0,1,1,1,1,1
138554,13,SB0832,cattle,cattle,64359045_9,64359045_4,64359045,64359045,within,69,70,72,abattage,3417,90,cattle->cattle,2012,3,b2016,363,53,28,282,64359045_4->64359045_9,64359045_4->64359045_9,64359045_4->64359045_9,64359045_4->64359045_9,64359045_4->64359045_9,64359045_4->64359045_9,1,1,1,1,1
138555,13,SB0832,cattle,cattle,64359045_11,64359045_9,64359045,64359045,within,71,-1,72,abattage,3726,90,cattle->cattle,2012,1,b2016,363,53,28,282,64359045_9->64359045_11,64359045_9->64359045_11,64359045_9->64359045_11,64359045_9->64359045_11,64359045_9->64359045_11,64359045_9->64359045_11,1,1,1,1,1
138556,13,SB0832,cattle,cattle,64359142_60,64359142_55,64359142,64359142,within,71,73,74,abattage,3751,90,cattle->cattle,2012,3,b2016,363,53,28,282,64359142_55->64359142_60,64359142_55->64359142_60,64359142_55->64359142_60,64359142_55->64359142_60,64359142_55->64359142_60,64359142_55->64359142_60,1,1,1,1,1
138557,13,SB0832,cattle,cattle,64420009_10,64420009_3,64420009,64420009,within,71,72,75,abattage,3766,90,cattle->cattle,2012,4,b2016,363,53,28,282,64420009_3->64420009_10,64420009_3->64420009_10,64420009_3->64420009_10,64420009_3->64420009_10,64420009_3->64420009_10,64420009_3->64420009_10,1,1,1,1,1
138558,13,SB0832,cattle,cattle,64420009_11,64420009_4,64420009,64420009,within,71,72,75,abattage,3767,90,cattle->cattle,2012,4,b2016,363,53,28,282,64420009_4->64420009_11,64420009_4->64420009_11,64420009_4->64420009_11,64420009_4->64420009_11,64420009_4->64420009_11,64420009_4->64420009_11,1,1,1,1,1
138559,13,SB0832,cattle,cattle,64420009_9,64420009_6,64420009,64420009,within,71,72,73,abattage,3768,90,cattle->cattle,2012,2,b2016,363,53,28,282,64420009_6->64420009_9,64420009_6->64420009_9,64420009_6->64420009_9,64420009_6->64420009_9,64420009_6->64420009_9,64420009_6->64420009_9,1,1,1,1,1
138560,13,SB0832,cattle,cattle,64420009_12,64420009_6,64420009,64420009,within,71,73,75,abattage,3769,90,cattle->cattle,2012,4,b2016,363,53,28,282,64420009_6->64420009_12,64420009_6->64420009_12,64420009_6->64420009_12,64420009_6->64420009_12,64420009_6->64420009_12,64420009_6->64420009_12,1,1,1,1,1
138561,13,SB0832,cattle,cattle,64359045_16,64359045_4,64359045,64359045,within,72,73,74,abattage,3906,90,cattle->cattle,2013,2,b2016,363,53,28,282,64359045_4->64359045_16,64359045_4->64359045_16,64359045_4->64359045_16,64359045_4->64359045_16,64359045_4->64359045_16,64359045_4->64359045_16,1,1,1,1,1
138562,13,SB0832,cattle,cattle,64359045_13,64359045_9,64359045,64359045,within,72,72,72,abattage,3909,90,cattle->cattle,2013,0,b2016,363,53,28,282,64359045_9->64359045_13,64359045_9->64359045_13,64359045_9->64359045_13,64359045_9->64359045_13,64359045_9->64359045_13,64359045_9->64359045_13,1,1,1,1,1
138563,13,SB0832,cattle,cattle,64420009_13,64420009_7,64420009,64420009,within,72,73,75,abattage,3955,90,cattle->cattle,2013,3,b2016,363,53,28,282,64420009_7->64420009_13,64420009_7->64420009_13,64420009_7->64420009_13,64420009_7->64420009_13,64420009_7->64420009_13,64420009_7->64420009_13,1,1,1,1,1
138564,13,SB0832,cattle,cattle,64420009_14,64420009_9,64420009,64420009,within,72,74,75,abattage,3956,90,cattle->cattle,2013,3,b2016,363,53,28,282,64420009_9->64420009_14,64420009_9->64420009_14,64420009_9->64420009_14,64420009_9->64420009_14,64420009_9->64420009_14,64420009_9->64420009_14,1,1,1,1,1
138565,13,SB0832,cattle,cattle,64359045_18,64359045_16,64359045,64359045,within,73,74,74,abattage,4080,90,cattle->cattle,2013,1,b2016,363,53,28,282,64359045_16->64359045_18,64359045_16->64359045_18,64359045_16->64359045_18,64359045_16->64359045_18,64359045_16->64359045_18,64359045_16->64359045_18,1,1,1,1,1
