X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,badger,boar,cattle,trans_1,trans_2,trans_3,trans_4,trans_5,trans_6,presence_2,presence_3,presence_4,presence_5,presence_6
188423,13,SB0832,cattle,cattle,64420015_23,64420015_9,64420015,64420015,within,23,23,24,abattage,162,249,cattle->cattle,2008,1,b2012,295,26,63,206,64420015_9->64420015_23,64420015_9->64420015_23,64420015_9->64420015_23,64420015_9->64420015_23,64420015_9->64420015_23,64420015_9->64420015_23,1,1,1,1,1
188424,13,SB0832,cattle,cattle,64420015_27,64420015_9,64420015,64420015,within,23,-1,24,abattage,163,249,cattle->cattle,2008,1,b2012,295,26,63,206,64420015_9->64420015_27,64420015_9->64420015_27,64420015_9->64420015_27,64420015_9->64420015_27,64420015_9->64420015_27,64420015_9->64420015_27,1,1,1,1,1
188425,13,SB0832,cattle,cattle,64420015_29,64420015_13,64420015,64420015,within,24,-1,24,abattage,178,249,cattle->cattle,2009,0,b2012,295,26,63,206,64420015_13->64420015_29,64420015_13->64420015_29,64420015_13->64420015_29,64420015_13->64420015_29,64420015_13->64420015_29,64420015_13->64420015_29,1,1,1,1,1
188426,13,SB0832,cattle,cattle,64420015_32,64420015_13,64420015,64420015,within,24,-1,24,abattage,179,249,cattle->cattle,2009,0,b2012,295,26,63,206,64420015_13->64420015_32,64420015_13->64420015_32,64420015_13->64420015_32,64420015_13->64420015_32,64420015_13->64420015_32,64420015_13->64420015_32,1,1,1,1,1
188427,13,SB0832,cattle,cattle,64420015_30,64420015_14,64420015,64420015,within,24,-1,24,abattage,180,249,cattle->cattle,2009,0,b2012,295,26,63,206,64420015_14->64420015_30,64420015_14->64420015_30,64420015_14->64420015_30,64420015_14->64420015_30,64420015_14->64420015_30,64420015_14->64420015_30,1,1,1,1,1
188428,13,SB0832,cattle,cattle,64420015_31,64420015_16,64420015,64420015,within,24,-1,24,abattage,181,249,cattle->cattle,2009,0,b2012,295,26,63,206,64420015_16->64420015_31,64420015_16->64420015_31,64420015_16->64420015_31,64420015_16->64420015_31,64420015_16->64420015_31,64420015_16->64420015_31,1,1,1,1,1
188429,13,SB0832,cattle,cattle,40089001_0,64420015_17,64420015,64420015,within,24,27,54,demographie,182,249,cattle->cattle,2009,30,b2012,295,26,63,206,64420015_17->40089001_0,64420015_17->40089001_0,64420015_17->40089001_0,64420015_17->40089001_0,64420015_17->40089001_0,64420015_17->40089001_0,1,1,1,1,1
188430,13,SB0832,cattle,cattle,64420015_28,64420015_7,64420015,64420015,within,24,-1,24,abattage,183,249,cattle->cattle,2009,0,b2012,295,26,63,206,64420015_7->64420015_28,64420015_7->64420015_28,64420015_7->64420015_28,64420015_7->64420015_28,64420015_7->64420015_28,64420015_7->64420015_28,1,1,1,1,1
188431,13,SB0832,badger,cattle,45_d500_124_0,64420012_1,45_d500_124,64420012,cattle,27,27,102,trapping,217,249,cattle->badger,2009,75,b2012,295,26,63,206,64420012_1->45_d500_124_0,64420012_1->45_d500_124_0,64420012_1->45_d500_124_0,NA,64420012_1->45_d500_124_0,NA,1,1,1,1,1
188432,13,SB0832,badger,cattle,2_d500_9_0,40089001_0,2_d500_9,40089001,cattle,28,28,65,trapping,220,249,cattle->badger,2009,37,b2012,295,26,63,206,40089001_0->2_d500_9_0,40089001_0->2_d500_9_0,40089001_0->2_d500_9_0,NA,40089001_0->2_d500_9_0,NA,1,1,1,1,1
188433,13,SB0832,badger,badger,2_d500_9_1,2_d500_9_0,2_d500_9,2_d500_9,within,33,33,104,demographie,290,249,badger->badger,2009,71,b2012,295,26,63,206,2_d500_9_0->2_d500_9_1,2_d500_9_0->2_d500_9_1,2_d500_9_0->2_d500_9_1,NA,2_d500_9_0->2_d500_9_1,NA,1,1,1,1,1
188434,13,SB0832,cattle,cattle,64420012_2,64420012_1,64420012,64420012,within,33,-1,37,abattage,303,249,cattle->cattle,2009,4,b2012,295,26,63,206,64420012_1->64420012_2,64420012_1->64420012_2,64420012_1->64420012_2,64420012_1->64420012_2,64420012_1->64420012_2,64420012_1->64420012_2,1,1,1,1,1
188435,13,SB0832,badger,badger,2_d500_9_2,2_d500_9_1,2_d500_9,2_d500_9,within,34,34,81,demographie,304,249,badger->badger,2009,47,b2012,295,26,63,206,2_d500_9_1->2_d500_9_2,2_d500_9_1->2_d500_9_2,2_d500_9_1->2_d500_9_2,NA,2_d500_9_1->2_d500_9_2,NA,1,1,0,1,0
188436,13,SB0832,boar,cattle,40089_0,40089001_0,40089,40089001,cattle,34,34,46,demographie,306,249,cattle->boar,2009,12,b2012,295,26,63,206,40089001_0->40089_0,NA,NA,40089001_0->40089_0,NA,NA,0,0,1,0,0
188437,13,SB0832,badger,cattle,45_d500_99_866_1,64420012_1,45_d500_99_866,64420012,cattle,34,34,38,demographie,318,249,cattle->badger,2009,4,b2012,295,26,63,206,64420012_1->45_d500_99_866_1,NA,64420012_1->45_d500_99_866_1,NA,NA,NA,0,1,0,0,0
188438,13,SB0832,badger,badger,2_d500_9_3,2_d500_9_1,2_d500_9,2_d500_9,within,35,35,157,NA,321,249,badger->badger,2009,122,b2012,295,26,63,206,2_d500_9_1->2_d500_9_3,2_d500_9_1->2_d500_9_3,2_d500_9_1->2_d500_9_3,NA,2_d500_9_1->2_d500_9_3,NA,1,1,0,1,0
188439,13,SB0832,cattle,cattle,40089001_1,40089001_0,40089001,40089001,within,35,36,39,demographie,322,249,cattle->cattle,2009,4,b2012,295,26,63,206,40089001_0->40089001_1,40089001_0->40089001_1,40089001_0->40089001_1,40089001_0->40089001_1,40089001_0->40089001_1,40089001_0->40089001_1,1,1,1,1,1
188440,13,SB0832,cattle,cattle,64420012_3,64420012_1,64420012,64420012,within,35,37,39,abattage,336,249,cattle->cattle,2009,4,b2012,295,26,63,206,64420012_1->64420012_3,64420012_1->64420012_3,64420012_1->64420012_3,64420012_1->64420012_3,64420012_1->64420012_3,64420012_1->64420012_3,1,1,1,1,1
188441,13,SB0832,cattle,cattle,64420012_4,64420012_1,64420012,64420012,within,36,37,37,abattage,366,249,cattle->cattle,2010,1,b2012,295,26,63,206,64420012_1->64420012_4,64420012_1->64420012_4,64420012_1->64420012_4,64420012_1->64420012_4,64420012_1->64420012_4,64420012_1->64420012_4,1,1,1,1,1
188442,13,SB0832,cattle,cattle,64420012_5,64420012_3,64420012,64420012,within,37,-1,39,abattage,393,249,cattle->cattle,2010,2,b2012,295,26,63,206,64420012_3->64420012_5,64420012_3->64420012_5,64420012_3->64420012_5,64420012_3->64420012_5,64420012_3->64420012_5,64420012_3->64420012_5,1,1,1,1,1
188443,13,SB0832,badger,cattle,19_d500_25_0,40089001_1,19_d500_25,40089001,cattle,41,41,81,demographie,463,249,cattle->badger,2010,40,b2012,295,26,63,206,40089001_1->19_d500_25_0,40089001_1->19_d500_25_0,40089001_1->19_d500_25_0,NA,40089001_1->19_d500_25_0,NA,1,1,1,1,1
188444,13,SB0832,cattle,cattle,40270058_1,40270058_0,40270058,40270058,within,41,46,68,abattage,464,249,cattle->cattle,2010,27,b2012,295,26,63,206,40270058_0->40270058_1,40270058_0->40270058_1,40270058_0->40270058_1,40270058_0->40270058_1,40270058_0->40270058_1,40270058_0->40270058_1,1,1,1,1,1
188445,13,SB0832,boar,cattle,40270_0,40270058_0,40270,40270058,cattle,42,42,84,demographie,487,249,cattle->boar,2010,42,b2012,295,26,63,206,40270058_0->40270_0,40270058_0->40270_0,NA,40270058_0->40270_0,NA,40270058_0->40270_0,1,1,1,1,1
188446,13,SB0832,badger,cattle,27_d500_146_0,40270058_0,27_d500_146,40270058,cattle,43,43,57,demographie,507,249,cattle->badger,2010,14,b2012,295,26,63,206,40270058_0->27_d500_146_0,NA,40270058_0->27_d500_146_0,NA,NA,NA,0,1,0,0,0
188447,13,SB0832,cattle,cattle,40270058_2,40270058_0,40270058,40270058,within,44,48,68,abattage,523,249,cattle->cattle,2010,24,b2012,295,26,63,206,40270058_0->40270058_2,40270058_0->40270058_2,40270058_0->40270058_2,40270058_0->40270058_2,40270058_0->40270058_2,40270058_0->40270058_2,1,1,1,1,1
188448,13,SB0832,cattle,cattle,40270058_3,40270058_0,40270058,40270058,within,47,-1,52,demographie,601,249,cattle->cattle,2010,5,b2012,295,26,63,206,40270058_0->40270058_3,40270058_0->40270058_3,40270058_0->40270058_3,40270058_0->40270058_3,40270058_0->40270058_3,40270058_0->40270058_3,1,1,1,1,1
188449,13,SB0832,cattle,cattle,40270058_4,40270058_0,40270058,40270058,within,48,56,68,abattage,653,249,cattle->cattle,2011,20,b2012,295,26,63,206,40270058_0->40270058_4,40270058_0->40270058_4,40270058_0->40270058_4,40270058_0->40270058_4,40270058_0->40270058_4,40270058_0->40270058_4,1,1,1,1,1
188450,13,SB0832,cattle,cattle,40270058_5,40270058_0,40270058,40270058,within,48,54,67,demographie,654,249,cattle->cattle,2011,19,b2012,295,26,63,206,40270058_0->40270058_5,40270058_0->40270058_5,40270058_0->40270058_5,40270058_0->40270058_5,40270058_0->40270058_5,40270058_0->40270058_5,1,1,1,1,1
188451,13,SB0832,boar,cattle,40270_1,40270058_0,40270,40270058,cattle,48,48,65,demographie,655,249,cattle->boar,2011,17,b2012,295,26,63,206,40270058_0->40270_1,40270058_0->40270_1,NA,40270058_0->40270_1,NA,40270058_0->40270_1,1,1,1,1,1
188452,13,SB0832,cattle,cattle,40089001_2,40089001_0,40089001,40089001,within,50,51,94,abattage,726,249,cattle->cattle,2011,44,b2012,295,26,63,206,40089001_0->40089001_2,40089001_0->40089001_2,40089001_0->40089001_2,40089001_0->40089001_2,40089001_0->40089001_2,40089001_0->40089001_2,1,1,1,1,1
188453,13,SB0832,cattle,cattle,40270058_7,40270058_1,40270058,40270058,within,50,57,68,abattage,727,249,cattle->cattle,2011,18,b2012,295,26,63,206,40270058_1->40270058_7,40270058_1->40270058_7,40270058_1->40270058_7,40270058_1->40270058_7,40270058_1->40270058_7,40270058_1->40270058_7,1,1,1,1,1
188454,13,SB0832,badger,boar,27_d500_142_0,40270_1,27_d500_142,40270,boar,51,51,101,trapping,781,249,boar->badger,2011,50,b2012,295,26,63,206,40270_1->27_d500_142_0,40270_1->27_d500_142_0,40270058_0->27_d500_142_0,NA,40270058_0->27_d500_142_0,NA,1,1,1,1,1
188455,13,SB0832,badger,cattle,27_d500_145_0,40270058_1,27_d500_145,40270058,cattle,53,53,125,demographie,837,249,cattle->badger,2011,72,b2012,295,26,63,206,40270058_1->27_d500_145_0,40270058_1->27_d500_145_0,40270058_1->27_d500_145_0,NA,40270058_1->27_d500_145_0,NA,1,1,1,1,1
188456,13,SB0832,boar,badger,40089_1,19_d500_25_0,40089,19_d500_25,badger,54,54,78,demographie,871,249,badger->boar,2011,24,b2012,295,26,63,206,19_d500_25_0->40089_1,19_d500_25_0->40089_1,NA,40089001_1->40089_1,NA,40089001_1->40089_1,1,1,1,1,1
188457,13,SB0832,cattle,cattle,40270058_9,40270058_2,40270058,40270058,within,54,56,68,abattage,874,249,cattle->cattle,2011,14,b2012,295,26,63,206,40270058_2->40270058_9,40270058_2->40270058_9,40270058_2->40270058_9,40270058_2->40270058_9,40270058_2->40270058_9,40270058_2->40270058_9,1,1,1,1,1
188458,13,SB0832,badger,boar,19_d500_26_0,40089_1,19_d500_26,40089,boar,55,55,104,trapping,910,249,boar->badger,2011,49,b2012,295,26,63,206,40089_1->19_d500_26_0,40089_1->19_d500_26_0,19_d500_25_0->19_d500_26_0,NA,19_d500_25_0->19_d500_26_0,NA,1,1,0,1,0
188459,13,SB0832,cattle,cattle,40270058_11,40270058_0,40270058,40270058,within,55,61,68,abattage,913,249,cattle->cattle,2011,13,b2012,295,26,63,206,40270058_0->40270058_11,40270058_0->40270058_11,40270058_0->40270058_11,40270058_0->40270058_11,40270058_0->40270058_11,40270058_0->40270058_11,1,1,1,1,1
188460,13,SB0832,badger,cattle,27_d500_147_0,40270058_2,27_d500_147,40270058,cattle,56,56,90,trapping,957,249,cattle->badger,2011,34,b2012,295,26,63,206,40270058_2->27_d500_147_0,40270058_2->27_d500_147_0,40270058_2->27_d500_147_0,NA,40270058_2->27_d500_147_0,NA,1,1,1,1,1
188461,13,SB0832,boar,cattle,40270_2,40270058_5,40270,40270058,cattle,56,56,76,demographie,958,249,cattle->boar,2011,20,b2012,295,26,63,206,40270058_5->40270_2,40270058_5->40270_2,NA,40270058_5->40270_2,NA,40270058_5->40270_2,1,0,1,0,1
188462,13,SB0832,cattle,boar,40270058_12,40270_1,40270058,40270,boar,57,68,68,abattage,998,249,boar->cattle,2011,11,b2012,295,26,63,206,40270_1->40270058_12,40270_1->40270058_12,40270058_0->40270058_12,40270_1->40270058_12,40270058_0->40270058_12,40270_1->40270058_12,1,1,1,1,1
188463,13,SB0832,cattle,cattle,40270058_13,40270058_4,40270058,40270058,within,57,58,68,abattage,1000,249,cattle->cattle,2011,11,b2012,295,26,63,206,40270058_4->40270058_13,40270058_4->40270058_13,40270058_4->40270058_13,40270058_4->40270058_13,40270058_4->40270058_13,40270058_4->40270058_13,1,1,1,1,1
188464,13,SB0832,badger,cattle,2_d500_9_4,40089001_0,2_d500_9,40089001,cattle,58,58,157,NA,1039,249,cattle->badger,2011,99,b2012,295,26,63,206,40089001_0->2_d500_9_4,40089001_0->2_d500_9_4,40089001_0->2_d500_9_4,NA,40089001_0->2_d500_9_4,NA,1,1,1,1,1
188465,13,SB0832,boar,cattle,40270_3,40270058_9,40270,40270058,cattle,58,58,105,demographie,1040,249,cattle->boar,2011,47,b2012,295,26,63,206,40270058_9->40270_3,40270058_9->40270_3,NA,40270058_9->40270_3,NA,40270058_9->40270_3,1,1,1,1,1
188466,13,SB0832,cattle,badger,64349068_10,45_d500_124_0,64349068,45_d500_124,badger,58,-1,66,abattage,1041,249,badger->cattle,2011,8,b2012,295,26,63,206,45_d500_124_0->64349068_10,45_d500_124_0->64349068_10,45_d500_124_0->64349068_10,64420012_1->64349068_10,45_d500_124_0->64349068_10,64420012_1->64349068_10,1,1,1,1,1
188467,13,SB0832,cattle,badger,64420038_0,45_d500_152_0,64420038,45_d500_152,badger,58,61,81,abattage,1044,249,badger->cattle,2011,23,b2012,295,26,63,206,45_d500_152_0->64420038_0,45_d500_152_0->64420038_0,45_d500_152_0->64420038_0,64420015_0->64420038_0,45_d500_152_0->64420038_0,64420015_0->64420038_0,1,1,1,1,1
188468,13,SB0832,cattle,cattle,40270058_18,40270058_0,40270058,40270058,within,59,63,68,abattage,1088,249,cattle->cattle,2011,9,b2012,295,26,63,206,40270058_0->40270058_18,40270058_0->40270058_18,40270058_0->40270058_18,40270058_0->40270058_18,40270058_0->40270058_18,40270058_0->40270058_18,1,1,1,1,1
188469,13,SB0832,cattle,cattle,40270058_14,40270058_13,40270058,40270058,within,59,-1,68,abattage,1089,249,cattle->cattle,2011,9,b2012,295,26,63,206,40270058_13->40270058_14,40270058_13->40270058_14,40270058_13->40270058_14,40270058_13->40270058_14,40270058_13->40270058_14,40270058_13->40270058_14,1,1,1,1,1
188470,13,SB0832,cattle,cattle,40270058_16,40270058_5,40270058,40270058,within,59,63,68,abattage,1090,249,cattle->cattle,2011,9,b2012,295,26,63,206,40270058_5->40270058_16,40270058_5->40270058_16,40270058_5->40270058_16,40270058_5->40270058_16,40270058_5->40270058_16,40270058_5->40270058_16,1,1,1,1,1
188471,13,SB0832,cattle,cattle,40270058_19,40270058_5,40270058,40270058,within,59,63,68,abattage,1091,249,cattle->cattle,2011,9,b2012,295,26,63,206,40270058_5->40270058_19,40270058_5->40270058_19,40270058_5->40270058_19,40270058_5->40270058_19,40270058_5->40270058_19,40270058_5->40270058_19,1,1,1,1,1
188472,13,SB0832,cattle,cattle,40270058_17,40270058_7,40270058,40270058,within,59,62,68,abattage,1092,249,cattle->cattle,2011,9,b2012,295,26,63,206,40270058_7->40270058_17,40270058_7->40270058_17,40270058_7->40270058_17,40270058_7->40270058_17,40270058_7->40270058_17,40270058_7->40270058_17,1,1,1,1,1
188473,13,SB0832,cattle,cattle,40270058_22,40270058_0,40270058,40270058,within,60,63,68,abattage,1161,249,cattle->cattle,2012,8,b2016,295,26,63,206,40270058_0->40270058_22,40270058_0->40270058_22,40270058_0->40270058_22,40270058_0->40270058_22,40270058_0->40270058_22,40270058_0->40270058_22,1,1,1,1,1
188474,13,SB0832,cattle,cattle,40270058_20,40270058_2,40270058,40270058,within,60,62,68,abattage,1162,249,cattle->cattle,2012,8,b2016,295,26,63,206,40270058_2->40270058_20,40270058_2->40270058_20,40270058_2->40270058_20,40270058_2->40270058_20,40270058_2->40270058_20,40270058_2->40270058_20,1,1,1,1,1
188475,13,SB0832,cattle,cattle,40270058_21,40270058_5,40270058,40270058,within,60,61,68,abattage,1163,249,cattle->cattle,2012,8,b2016,295,26,63,206,40270058_5->40270058_21,40270058_5->40270058_21,40270058_5->40270058_21,40270058_5->40270058_21,40270058_5->40270058_21,40270058_5->40270058_21,1,1,1,1,1
188476,13,SB0832,boar,boar,40089_2,40089_1,40089,40089,within,61,61,110,demographie,1232,249,boar->boar,2012,49,b2016,295,26,63,206,40089_1->40089_2,40089_1->40089_2,NA,40089_1->40089_2,NA,40089_1->40089_2,1,1,1,1,1
188477,13,SB0832,cattle,cattle,40270058_24,40270058_1,40270058,40270058,within,61,63,68,abattage,1235,249,cattle->cattle,2012,7,b2016,295,26,63,206,40270058_1->40270058_24,40270058_1->40270058_24,40270058_1->40270058_24,40270058_1->40270058_24,40270058_1->40270058_24,40270058_1->40270058_24,1,1,1,1,1
188478,13,SB0832,boar,cattle,40270_4,40270058_11,40270,40270058,cattle,61,61,63,demographie,1237,249,cattle->boar,2012,2,b2016,295,26,63,206,40270058_11->40270_4,40270058_11->40270_4,NA,40270058_11->40270_4,NA,40270058_11->40270_4,1,0,1,0,1
188479,13,SB0832,badger,boar,19_d500_26_1,40089_1,19_d500_26,40089,boar,62,62,113,trapping,1314,249,boar->badger,2012,51,b2016,295,26,63,206,40089_1->19_d500_26_1,40089_1->19_d500_26_1,19_d500_25_0->19_d500_26_1,NA,19_d500_25_0->19_d500_26_1,NA,1,1,1,1,1
